id,instance name
319,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k10.cnf
320,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k90.cnf
321,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k80.cnf
322,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k50.cnf
323,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k80.cnf
324,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k45.cnf
325,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k55.cnf
326,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k100.cnf
327,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k40.cnf
328,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k60.cnf
329,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k25.cnf
330,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k90.cnf
331,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k85.cnf
332,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k95.cnf
333,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k85.cnf
334,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k30.cnf
335,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k40.cnf
336,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k20.cnf
337,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k40.cnf
338,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k1.cnf
339,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k60.cnf
340,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k85.cnf
341,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k80.cnf
342,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k90.cnf
343,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k30.cnf
344,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k35.cnf
345,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k80.cnf
346,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k80.cnf
347,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k40.cnf
348,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k85.cnf
349,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k15.cnf
350,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k35.cnf
351,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k35.cnf
352,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k20.cnf
353,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k60.cnf
354,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k70.cnf
355,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k45.cnf
356,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k40.cnf
357,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k15.cnf
358,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k20.cnf
359,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k100.cnf
360,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k10.cnf
361,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k50.cnf
362,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k80.cnf
363,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k45.cnf
364,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k40.cnf
365,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k40.cnf
366,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k75.cnf
367,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k25.cnf
368,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k40.cnf
369,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k55.cnf
370,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k95.cnf
371,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k15.cnf
372,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k60.cnf
373,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k100.cnf
374,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k25.cnf
375,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k75.cnf
376,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k55.cnf
377,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k55.cnf
378,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k45.cnf
379,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k10.cnf
380,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k55.cnf
381,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k70.cnf
382,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k75.cnf
383,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k45.cnf
384,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k45.cnf
385,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k65.cnf
386,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k100.cnf
387,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k15.cnf
388,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k85.cnf
389,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k95.cnf
390,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k45.cnf
391,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k25.cnf
392,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k85.cnf
393,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_13/IBM_FV_2004_rule_batch_1_13_SAT_dat.k45.cnf
394,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k90.cnf
395,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k30.cnf
396,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k15.cnf
397,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k20.cnf
398,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k45.cnf
399,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k50.cnf
400,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k10.cnf
401,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k65.cnf
402,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k75.cnf
403,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k85.cnf
404,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k65.cnf
405,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k60.cnf
406,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k70.cnf
407,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k100.cnf
408,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k35.cnf
409,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k90.cnf
410,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k70.cnf
411,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k1.cnf
412,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k1.cnf
413,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k85.cnf
414,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k60.cnf
415,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k50.cnf
416,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k100.cnf
417,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k90.cnf
418,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k80.cnf
419,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k100.cnf
420,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k30.cnf
421,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k90.cnf
422,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k65.cnf
423,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k85.cnf
424,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k30.cnf
425,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k60.cnf
426,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k45.cnf
427,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_7/SAT_dat.k30.cnf
428,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k60.cnf
429,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k15.cnf
430,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k70.cnf
431,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k90.cnf
432,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k45.cnf
433,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k75.cnf
434,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k90.cnf
435,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18_rule/SAT_dat.k90.cnf
436,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k10.cnf
437,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k15.cnf
438,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k30.cnf
439,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k90.cnf
440,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k10.cnf
441,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k80.cnf
442,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k80.cnf
443,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k70.cnf
444,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k85.cnf
445,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k25.cnf
446,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k55.cnf
447,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k25.cnf
448,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k80.cnf
449,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k95.cnf
450,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k55.cnf
451,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k70.cnf
452,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k10.cnf
453,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k60.cnf
454,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k65.cnf
455,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k30.cnf
456,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k90.cnf
457,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k75.cnf
458,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k75.cnf
459,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k60.cnf
460,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k20.cnf
461,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k50.cnf
462,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k60.cnf
463,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k20.cnf
464,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k65.cnf
465,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k1.cnf
466,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k50.cnf
467,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k100.cnf
468,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k55.cnf
469,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k80.cnf
470,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k10.cnf
471,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k10.cnf
472,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k100.cnf
473,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k50.cnf
474,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k80.cnf
475,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k10.cnf
476,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k10.cnf
477,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k30.cnf
478,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k20.cnf
479,/scratch/manastac/benchmarks/instances/sat/data/IBM-CSSC14/instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k100.cnf
