id,instance name
586,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s180680-b06-h40-n5.lp
587,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s180680-b08-h40-n5.lp
588,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s180680-b10-h40-n5.lp
589,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s180680-b12-h40-n5.lp
590,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s180680-b14-h40-n5.lp
591,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s180680-b16-h40-n5.lp
592,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s180680-b18-h40-n5.lp
593,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s180680-b20-h40-n5.lp
594,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b04-h40-n5.lp
595,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b06-h40-n5.lp
596,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b08-h40-n5.lp
597,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b10-h40-n5.lp
598,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b12-h40-n5.lp
599,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b14-h40-n5.lp
600,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b16-h40-n5.lp
601,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b18-h40-n5.lp
602,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s198354-b20-h40-n5.lp
603,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b04-h40-n5.lp
604,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b06-h40-n5.lp
605,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b08-h40-n5.lp
606,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b10-h40-n5.lp
607,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b12-h40-n5.lp
608,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b14-h40-n5.lp
609,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b16-h40-n5.lp
610,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b18-h40-n5.lp
611,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s22441-b20-h40-n5.lp
612,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b04-h40-n5.lp
613,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b06-h40-n5.lp
614,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b08-h40-n5.lp
615,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b10-h40-n5.lp
616,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b12-h40-n5.lp
617,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b14-h40-n5.lp
618,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b16-h40-n5.lp
619,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b18-h40-n5.lp
620,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225461-b20-h40-n5.lp
621,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b04-h40-n5.lp
622,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b06-h40-n5.lp
623,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b08-h40-n5.lp
624,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b10-h40-n5.lp
625,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b12-h40-n5.lp
626,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b14-h40-n5.lp
627,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b16-h40-n5.lp
628,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b18-h40-n5.lp
629,/home/manastac/benchmarks/instances/mip/data/RCW2/map1352-s225812-b20-h40-n5.lp
630,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b04-h40-n5.lp
631,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b06-h40-n5.lp
632,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b08-h40-n5.lp
633,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b10-h40-n5.lp
634,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b12-h40-n5.lp
635,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b14-h40-n5.lp
636,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b16-h40-n5.lp
637,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b18-h40-n5.lp
638,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s152505-b20-h40-n5.lp
639,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b04-h40-n5.lp
640,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b06-h40-n5.lp
641,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b08-h40-n5.lp
642,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b10-h40-n5.lp
643,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b12-h40-n5.lp
644,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b14-h40-n5.lp
645,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b16-h40-n5.lp
646,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b18-h40-n5.lp
647,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s153839-b20-h40-n5.lp
648,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b04-h40-n5.lp
649,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b06-h40-n5.lp
650,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b08-h40-n5.lp
651,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b10-h40-n5.lp
652,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b12-h40-n5.lp
653,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b14-h40-n5.lp
654,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b16-h40-n5.lp
655,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b18-h40-n5.lp
656,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s176714-b20-h40-n5.lp
657,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b04-h40-n5.lp
658,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b06-h40-n5.lp
659,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b08-h40-n5.lp
660,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b10-h40-n5.lp
661,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b12-h40-n5.lp
662,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b14-h40-n5.lp
663,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b16-h40-n5.lp
664,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b18-h40-n5.lp
665,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s177900-b20-h40-n5.lp
666,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b04-h40-n5.lp
667,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b06-h40-n5.lp
668,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b08-h40-n5.lp
669,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b10-h40-n5.lp
670,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b12-h40-n5.lp
671,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b14-h40-n5.lp
672,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b16-h40-n5.lp
673,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b18-h40-n5.lp
674,/home/manastac/benchmarks/instances/mip/data/RCW2/map1356-s207907-b20-h40-n5.lp
675,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b04-h40-n5.lp
676,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b06-h40-n5.lp
677,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b08-h40-n5.lp
678,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b10-h40-n5.lp
679,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b12-h40-n5.lp
680,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b14-h40-n5.lp
681,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b16-h40-n5.lp
682,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b18-h40-n5.lp
683,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s149318-b20-h40-n5.lp
684,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b04-h40-n5.lp
685,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b06-h40-n5.lp
686,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b08-h40-n5.lp
687,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b10-h40-n5.lp
688,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b12-h40-n5.lp
689,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b14-h40-n5.lp
690,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b16-h40-n5.lp
691,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b18-h40-n5.lp
692,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s154695-b20-h40-n5.lp
693,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b04-h40-n5.lp
694,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b06-h40-n5.lp
695,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b08-h40-n5.lp
696,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b10-h40-n5.lp
697,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b12-h40-n5.lp
698,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b14-h40-n5.lp
699,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b16-h40-n5.lp
700,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b18-h40-n5.lp
701,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s263548-b20-h40-n5.lp
702,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b04-h40-n5.lp
703,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b06-h40-n5.lp
704,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b08-h40-n5.lp
705,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b10-h40-n5.lp
706,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b12-h40-n5.lp
707,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b14-h40-n5.lp
708,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b16-h40-n5.lp
709,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b18-h40-n5.lp
710,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s264411-b20-h40-n5.lp
711,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b04-h40-n5.lp
712,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b06-h40-n5.lp
713,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b08-h40-n5.lp
714,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b10-h40-n5.lp
715,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b12-h40-n5.lp
716,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b14-h40-n5.lp
717,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b16-h40-n5.lp
718,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b18-h40-n5.lp
719,/home/manastac/benchmarks/instances/mip/data/RCW2/map1404-s275082-b20-h40-n5.lp
720,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b04-h40-n5.lp
721,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b06-h40-n5.lp
722,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b08-h40-n5.lp
723,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b10-h40-n5.lp
724,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b12-h40-n5.lp
725,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b14-h40-n5.lp
726,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b16-h40-n5.lp
727,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b18-h40-n5.lp
728,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s173752-b20-h40-n5.lp
729,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b04-h40-n5.lp
730,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b06-h40-n5.lp
731,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b08-h40-n5.lp
732,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b10-h40-n5.lp
733,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b12-h40-n5.lp
734,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b14-h40-n5.lp
735,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b16-h40-n5.lp
736,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b18-h40-n5.lp
737,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s175194-b20-h40-n5.lp
738,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b04-h40-n5.lp
739,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b06-h40-n5.lp
740,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b08-h40-n5.lp
741,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b10-h40-n5.lp
742,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b12-h40-n5.lp
743,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b14-h40-n5.lp
744,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b16-h40-n5.lp
745,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b18-h40-n5.lp
746,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s200577-b20-h40-n5.lp
747,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b04-h40-n5.lp
748,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b06-h40-n5.lp
749,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b08-h40-n5.lp
750,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b10-h40-n5.lp
751,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b12-h40-n5.lp
752,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b14-h40-n5.lp
753,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b16-h40-n5.lp
754,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b18-h40-n5.lp
755,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s213550-b20-h40-n5.lp
756,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b04-h40-n5.lp
757,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b06-h40-n5.lp
758,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b08-h40-n5.lp
759,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b10-h40-n5.lp
760,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b12-h40-n5.lp
761,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b14-h40-n5.lp
762,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b16-h40-n5.lp
763,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b18-h40-n5.lp
764,/home/manastac/benchmarks/instances/mip/data/RCW2/map2714-s221921-b20-h40-n5.lp
765,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b04-h40-n5.lp
766,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b06-h40-n5.lp
767,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b08-h40-n5.lp
768,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b10-h40-n5.lp
769,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b12-h40-n5.lp
770,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b14-h40-n5.lp
771,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b16-h40-n5.lp
772,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b18-h40-n5.lp
773,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s178549-b20-h40-n5.lp
774,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b04-h40-n5.lp
775,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b06-h40-n5.lp
776,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b08-h40-n5.lp
777,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b10-h40-n5.lp
778,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b12-h40-n5.lp
779,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b14-h40-n5.lp
780,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b16-h40-n5.lp
781,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b18-h40-n5.lp
782,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s179975-b20-h40-n5.lp
783,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b04-h40-n5.lp
784,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b06-h40-n5.lp
785,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b08-h40-n5.lp
786,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b10-h40-n5.lp
787,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b12-h40-n5.lp
788,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b14-h40-n5.lp
789,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b16-h40-n5.lp
790,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b18-h40-n5.lp
791,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s214190-b20-h40-n5.lp
792,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b04-h40-n5.lp
793,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b06-h40-n5.lp
794,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b08-h40-n5.lp
795,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b10-h40-n5.lp
796,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b12-h40-n5.lp
797,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b14-h40-n5.lp
798,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b16-h40-n5.lp
799,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b18-h40-n5.lp
800,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s25208-b20-h40-n5.lp
801,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b04-h40-n5.lp
802,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b06-h40-n5.lp
803,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b08-h40-n5.lp
804,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b10-h40-n5.lp
805,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b12-h40-n5.lp
806,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b14-h40-n5.lp
807,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b16-h40-n5.lp
808,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b18-h40-n5.lp
809,/home/manastac/benchmarks/instances/mip/data/RCW2/map3889-s278446-b20-h40-n5.lp
810,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b04-h40-n5.lp
811,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b06-h40-n5.lp
812,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b08-h40-n5.lp
813,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b10-h40-n5.lp
814,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b12-h40-n5.lp
815,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b14-h40-n5.lp
816,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b16-h40-n5.lp
817,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b18-h40-n5.lp
818,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s234248-b20-h40-n5.lp
819,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b04-h40-n5.lp
820,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b06-h40-n5.lp
821,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b08-h40-n5.lp
822,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b10-h40-n5.lp
823,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b12-h40-n5.lp
824,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b14-h40-n5.lp
825,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b16-h40-n5.lp
826,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b18-h40-n5.lp
827,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s245230-b20-h40-n5.lp
828,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b04-h40-n5.lp
829,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b06-h40-n5.lp
830,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b08-h40-n5.lp
831,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b10-h40-n5.lp
832,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b12-h40-n5.lp
833,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b14-h40-n5.lp
834,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b16-h40-n5.lp
835,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b18-h40-n5.lp
836,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s261624-b20-h40-n5.lp
837,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b04-h40-n5.lp
838,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b06-h40-n5.lp
839,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b08-h40-n5.lp
840,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b10-h40-n5.lp
841,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b12-h40-n5.lp
842,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b14-h40-n5.lp
843,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b16-h40-n5.lp
844,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b18-h40-n5.lp
845,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265658-b20-h40-n5.lp
846,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b04-h40-n5.lp
847,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b06-h40-n5.lp
848,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b08-h40-n5.lp
849,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b10-h40-n5.lp
850,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b12-h40-n5.lp
851,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b14-h40-n5.lp
852,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b16-h40-n5.lp
853,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b18-h40-n5.lp
854,/home/manastac/benchmarks/instances/mip/data/RCW2/map709-s265864-b20-h40-n5.lp
855,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b04-h40-n5.lp
856,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b06-h40-n5.lp
857,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b08-h40-n5.lp
858,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b10-h40-n5.lp
859,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b12-h40-n5.lp
860,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b14-h40-n5.lp
861,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b16-h40-n5.lp
862,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b18-h40-n5.lp
863,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s181665-b20-h40-n5.lp
864,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b04-h40-n5.lp
865,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b06-h40-n5.lp
866,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b08-h40-n5.lp
867,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b10-h40-n5.lp
868,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b12-h40-n5.lp
869,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b14-h40-n5.lp
870,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b16-h40-n5.lp
871,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b18-h40-n5.lp
872,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s203292-b20-h40-n5.lp
873,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b04-h40-n5.lp
874,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b06-h40-n5.lp
875,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b08-h40-n5.lp
876,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b10-h40-n5.lp
877,/home/manastac/benchmarks/instances/mip/data/RCW2/map768-s250380-b12-h40-n5.lp
